time,open,high,low,close,volume
2026-05-06 09:13:16.142040,1.08653,1.08663,1.0862,1.08645,423
2026-05-06 09:28:16.142040,1.08645,1.08662,1.08618,1.08653,963
2026-05-06 09:43:16.142040,1.08653,1.08642,1.08621,1.08627,195
2026-05-06 09:58:16.142040,1.08627,1.08603,1.08528,1.08588,758
2026-05-06 10:13:16.142040,1.08588,1.08677,1.08597,1.08631,870
2026-05-06 10:28:16.142040,1.08631,1.0863,1.08556,1.08603,789
2026-05-06 10:43:16.142040,1.08603,1.08551,1.08516,1.08542,644
2026-05-06 10:58:16.142040,1.08542,1.08551,1.08529,1.08548,793
2026-05-06 11:13:16.142040,1.08548,1.08532,1.08516,1.08526,403
2026-05-06 11:28:16.142040,1.08526,1.08513,1.08419,1.08483,756
2026-05-06 11:43:16.142040,1.08483,1.08488,1.08428,1.08466,566
2026-05-06 11:58:16.142040,1.08466,1.085,1.08437,1.08471,268
2026-05-06 12:13:16.142040,1.08471,1.08488,1.08433,1.0845,374
2026-05-06 12:28:16.142040,1.0845,1.08443,1.08398,1.08422,534
2026-05-06 12:43:16.142040,1.08422,1.08398,1.0838,1.08397,260
2026-05-06 12:58:16.142040,1.08397,1.08433,1.08363,1.08408,329
2026-05-06 13:13:16.142040,1.08408,1.08387,1.08321,1.08373,292
2026-05-06 13:28:16.142040,1.08373,1.08401,1.08348,1.08377,838
2026-05-06 13:43:16.142040,1.08377,1.08433,1.08391,1.08407,782
2026-05-06 13:58:16.142040,1.08407,1.08411,1.08262,1.08394,681
2026-05-06 14:13:16.142040,1.08394,1.08485,1.08388,1.08457,488
2026-05-06 14:28:16.142040,1.08457,1.08495,1.08478,1.0848,217
2026-05-06 14:43:16.142040,1.0848,1.08514,1.08479,1.08509,634
2026-05-06 14:58:16.142040,1.08509,1.08506,1.08467,1.08492,660
2026-05-06 15:13:16.142040,1.08492,1.08429,1.0841,1.08415,717
2026-05-06 15:28:16.142040,1.08415,1.08485,1.08473,1.08481,258
2026-05-06 15:43:16.142040,1.08481,1.08563,1.08496,1.08538,709
2026-05-06 15:58:16.142040,1.08538,1.08604,1.08537,1.08585,986
2026-05-06 16:13:16.142040,1.08585,1.08643,1.08619,1.08641,862
2026-05-06 16:28:16.142040,1.08641,1.08643,1.08609,1.08614,912
2026-05-06 16:43:16.142040,1.08614,1.08639,1.0861,1.08624,352
2026-05-06 16:58:16.142040,1.08624,1.08604,1.08574,1.08601,533
2026-05-06 17:13:16.142040,1.08601,1.08643,1.08554,1.0862,507
2026-05-06 17:28:16.142040,1.0862,1.08641,1.08574,1.08598,972
2026-05-06 17:43:16.142040,1.08598,1.08592,1.08549,1.08581,626
2026-05-06 17:58:16.142040,1.08581,1.0858,1.08549,1.08567,370
2026-05-06 18:13:16.142040,1.08567,1.08613,1.08592,1.08606,610
2026-05-06 18:28:16.142040,1.08606,1.08632,1.08542,1.08608,100
2026-05-06 18:43:16.142040,1.08608,1.0862,1.08605,1.08612,214
2026-05-06 18:58:16.142040,1.08612,1.08735,1.08686,1.08694,938
2026-05-06 19:13:16.142040,1.08694,1.08708,1.08665,1.08694,752
2026-05-06 19:28:16.142040,1.08694,1.08712,1.08699,1.08705,933
2026-05-06 19:43:16.142040,1.08705,1.08718,1.08673,1.08701,128
2026-05-06 19:58:16.142040,1.08701,1.08746,1.08701,1.0872,132
2026-05-06 20:13:16.142040,1.0872,1.08773,1.08671,1.08745,453
2026-05-06 20:28:16.142040,1.08745,1.08842,1.08757,1.08811,989
2026-05-06 20:43:16.142040,1.08811,1.08856,1.08841,1.08851,404
2026-05-06 20:58:16.142040,1.08851,1.08849,1.0883,1.08833,657
2026-05-06 21:13:16.142040,1.08833,1.08838,1.08811,1.08823,839
2026-05-06 21:28:16.142040,1.08823,1.0882,1.08779,1.08806,468
2026-05-06 21:43:16.142040,1.08806,1.08833,1.0881,1.08831,227
2026-05-06 21:58:16.142040,1.08831,1.08797,1.08768,1.08794,762
2026-05-06 22:13:16.142040,1.08794,1.08799,1.08712,1.08762,267
2026-05-06 22:28:16.142040,1.08762,1.08769,1.08737,1.0874,466
2026-05-06 22:43:16.142040,1.0874,1.08809,1.0875,1.08757,690
2026-05-06 22:58:16.142040,1.08757,1.08764,1.08702,1.08716,919
2026-05-06 23:13:16.142040,1.08716,1.0873,1.08703,1.08711,445
2026-05-06 23:28:16.142040,1.08711,1.08762,1.08679,1.08708,194
2026-05-06 23:43:16.142040,1.08708,1.08731,1.08639,1.08682,118
2026-05-06 23:58:16.142040,1.08682,1.08726,1.08653,1.08704,216
2026-05-07 00:13:16.142040,1.08704,1.08765,1.08742,1.0875,149
2026-05-07 00:28:16.142040,1.0875,1.08781,1.08666,1.08735,243
2026-05-07 00:43:16.142040,1.08735,1.08827,1.08759,1.08807,830
2026-05-07 00:58:16.142040,1.08807,1.08866,1.08762,1.08805,992
2026-05-07 01:13:16.142040,1.08805,1.08806,1.0875,1.08792,509
2026-05-07 01:28:16.142040,1.08792,1.08793,1.08763,1.0879,191
2026-05-07 01:43:16.142040,1.0879,1.0885,1.08773,1.08779,346
2026-05-07 01:58:16.142040,1.08779,1.08806,1.08755,1.08764,925
2026-05-07 02:13:16.142040,1.08764,1.08818,1.08782,1.08803,475
2026-05-07 02:28:16.142040,1.08803,1.08821,1.08737,1.08788,994
2026-05-07 02:43:16.142040,1.08788,1.08788,1.08754,1.08769,961
2026-05-07 02:58:16.142040,1.08769,1.08753,1.08703,1.08749,951
2026-05-07 03:13:16.142040,1.08749,1.08756,1.08715,1.0872,201
2026-05-07 03:28:16.142040,1.0872,1.08706,1.08672,1.08686,166
2026-05-07 03:43:16.142040,1.08686,1.08652,1.08621,1.08637,167
2026-05-07 03:58:16.142040,1.08637,1.08639,1.08599,1.0863,301
2026-05-07 04:13:16.142040,1.0863,1.08655,1.08566,1.08624,573
2026-05-07 04:28:16.142040,1.08624,1.08629,1.08608,1.08609,821
2026-05-07 04:43:16.142040,1.08609,1.08619,1.08578,1.08614,548
2026-05-07 04:58:16.142040,1.08614,1.08602,1.08587,1.08592,580
2026-05-07 05:13:16.142040,1.08592,1.08646,1.08561,1.08607,311
2026-05-07 05:28:16.142040,1.08607,1.08615,1.08577,1.0861,912
2026-05-07 05:43:16.142040,1.0861,1.0866,1.08596,1.0862,597
2026-05-07 05:58:16.142040,1.0862,1.08598,1.08574,1.0859,456
2026-05-07 06:13:16.142040,1.0859,1.08648,1.08552,1.08613,128
2026-05-07 06:28:16.142040,1.08613,1.08654,1.08582,1.08596,730
2026-05-07 06:43:16.142040,1.08596,1.08643,1.08531,1.08606,717
2026-05-07 06:58:16.142040,1.08606,1.08605,1.08555,1.0859,715
2026-05-07 07:13:16.142040,1.0859,1.08621,1.08579,1.08582,329
2026-05-07 07:28:16.142040,1.08582,1.08564,1.08535,1.08558,152
2026-05-07 07:43:16.142040,1.08558,1.086,1.08578,1.08582,859
2026-05-07 07:58:16.142040,1.08582,1.0855,1.08501,1.08523,710
2026-05-07 08:13:16.142040,1.08523,1.08548,1.08497,1.08505,794
2026-05-07 08:28:16.142040,1.08505,1.08541,1.08434,1.08492,476
2026-05-07 08:43:16.142040,1.08492,1.08556,1.08544,1.08547,255
2026-05-07 08:58:16.142040,1.08547,1.08588,1.08585,1.08586,405
2026-05-07 09:13:16.142040,1.08586,1.08592,1.08577,1.08588,170
2026-05-07 09:28:16.142040,1.08588,1.08603,1.08545,1.08579,825
2026-05-07 09:43:16.142040,1.08579,1.08547,1.08488,1.08542,981
2026-05-07 09:58:16.142040,1.08542,1.08586,1.08553,1.08582,173
2026-05-07 10:13:16.142040,1.08582,1.08601,1.0855,1.08556,899
2026-05-07 10:28:16.142040,1.08556,1.08536,1.08514,1.08525,902
2026-05-07 10:43:16.142040,1.08525,1.0855,1.0851,1.08546,896
2026-05-07 10:58:16.142040,1.08546,1.0863,1.08538,1.0858,634
2026-05-07 11:13:16.142040,1.0858,1.08597,1.08581,1.08595,732
2026-05-07 11:28:16.142040,1.08595,1.08676,1.08645,1.08663,571
2026-05-07 11:43:16.142040,1.08663,1.08699,1.0863,1.08666,490
2026-05-07 11:58:16.142040,1.08666,1.08687,1.08631,1.08643,421
2026-05-07 12:13:16.142040,1.08643,1.08656,1.08619,1.0863,975
2026-05-07 12:28:16.142040,1.0863,1.08658,1.08591,1.08644,244
2026-05-07 12:43:16.142040,1.08644,1.08686,1.08653,1.08676,835
2026-05-07 12:58:16.142040,1.08676,1.0871,1.08677,1.08704,192
2026-05-07 13:13:16.142040,1.08704,1.08706,1.08677,1.08698,930
2026-05-07 13:28:16.142040,1.08698,1.08706,1.08664,1.08674,596
2026-05-07 13:43:16.142040,1.08674,1.08741,1.08715,1.08724,812
2026-05-07 13:58:16.142040,1.08724,1.08752,1.08728,1.08737,627
2026-05-07 14:13:16.142040,1.08737,1.0872,1.08715,1.0872,189
2026-05-07 14:28:16.142040,1.0872,1.08754,1.087,1.08728,256
2026-05-07 14:43:16.142040,1.08728,1.08745,1.0874,1.08742,982
2026-05-07 14:58:16.142040,1.08742,1.08792,1.08716,1.08757,518
2026-05-07 15:13:16.142040,1.08757,1.08773,1.08729,1.08753,479
2026-05-07 15:28:16.142040,1.08753,1.08807,1.08744,1.08771,496
2026-05-07 15:43:16.142040,1.08771,1.08728,1.08721,1.08723,940
2026-05-07 15:58:16.142040,1.08723,1.08699,1.08687,1.08696,925
2026-05-07 16:13:16.142040,1.08696,1.08736,1.08723,1.08725,324
2026-05-07 16:28:16.142040,1.08725,1.0872,1.08663,1.0871,425
2026-05-07 16:43:16.142040,1.0871,1.08694,1.08635,1.08664,346
2026-05-07 16:58:16.142040,1.08664,1.08725,1.08682,1.08691,478
2026-05-07 17:13:16.142040,1.08691,1.08708,1.08605,1.08679,561
2026-05-07 17:28:16.142040,1.08679,1.08736,1.08686,1.087,770
2026-05-07 17:43:16.142040,1.087,1.08771,1.08751,1.08752,965
2026-05-07 17:58:16.142040,1.08752,1.08762,1.08729,1.08757,219
2026-05-07 18:13:16.142040,1.08757,1.08746,1.08707,1.08741,407
2026-05-07 18:28:16.142040,1.08741,1.08692,1.08675,1.08691,311
2026-05-07 18:43:16.142040,1.08691,1.08803,1.08737,1.08759,531
2026-05-07 18:58:16.142040,1.08759,1.08821,1.08766,1.08772,742
2026-05-07 19:13:16.142040,1.08772,1.08796,1.08786,1.08792,643
2026-05-07 19:28:16.142040,1.08792,1.0885,1.0878,1.08805,296
2026-05-07 19:43:16.142040,1.08805,1.08824,1.08776,1.08809,350
2026-05-07 19:58:16.142040,1.08809,1.08855,1.08777,1.0883,925
2026-05-07 20:13:16.142040,1.0883,1.08815,1.08778,1.0879,586
2026-05-07 20:28:16.142040,1.0879,1.08825,1.08798,1.08805,288
2026-05-07 20:43:16.142040,1.08805,1.08782,1.08701,1.08715,362
2026-05-07 20:58:16.142040,1.08715,1.08729,1.08684,1.08719,803
2026-05-07 21:13:16.142040,1.08719,1.08756,1.08731,1.08741,539
2026-05-07 21:28:16.142040,1.08741,1.08772,1.08712,1.08733,475
2026-05-07 21:43:16.142040,1.08733,1.08733,1.08665,1.08684,145
2026-05-07 21:58:16.142040,1.08684,1.08742,1.08685,1.08707,271
2026-05-07 22:13:16.142040,1.08707,1.08741,1.08659,1.08723,550
2026-05-07 22:28:16.142040,1.08723,1.08699,1.08671,1.08684,317
2026-05-07 22:43:16.142040,1.08684,1.08718,1.08623,1.08685,774
2026-05-07 22:58:16.142040,1.08685,1.08671,1.08612,1.08632,295
2026-05-07 23:13:16.142040,1.08632,1.08628,1.08609,1.08625,851
2026-05-07 23:28:16.142040,1.08625,1.08633,1.08601,1.08612,535
2026-05-07 23:43:16.142040,1.08612,1.08638,1.08592,1.08592,117
2026-05-07 23:58:16.142040,1.08592,1.08565,1.0849,1.08551,895
2026-05-08 00:13:16.142040,1.08551,1.08603,1.08552,1.08564,326
2026-05-08 00:28:16.142040,1.08564,1.08576,1.08552,1.08553,752
2026-05-08 00:43:16.142040,1.08553,1.08615,1.08584,1.08614,663
2026-05-08 00:58:16.142040,1.08614,1.08585,1.08555,1.08577,666
2026-05-08 01:13:16.142040,1.08577,1.0863,1.0856,1.08574,991
2026-05-08 01:28:16.142040,1.08574,1.08577,1.08512,1.08568,916
2026-05-08 01:43:16.142040,1.08568,1.08584,1.08524,1.08569,116
2026-05-08 01:58:16.142040,1.08569,1.08579,1.08574,1.08577,159
2026-05-08 02:13:16.142040,1.08577,1.0858,1.08504,1.08552,868
2026-05-08 02:28:16.142040,1.08552,1.08518,1.0842,1.08512,357
2026-05-08 02:43:16.142040,1.08512,1.08586,1.08513,1.08551,374
2026-05-08 02:58:16.142040,1.08551,1.08524,1.0847,1.08523,655
2026-05-08 03:13:16.142040,1.08523,1.08521,1.08418,1.08489,868
2026-05-08 03:28:16.142040,1.08489,1.08504,1.08441,1.085,113
2026-05-08 03:43:16.142040,1.085,1.08523,1.08485,1.08502,412
2026-05-08 03:58:16.142040,1.08502,1.08513,1.08496,1.08506,471
2026-05-08 04:13:16.142040,1.08506,1.08532,1.0851,1.08514,636
2026-05-08 04:28:16.142040,1.08514,1.0852,1.08475,1.08501,203
2026-05-08 04:43:16.142040,1.08501,1.08559,1.08511,1.08518,516
2026-05-08 04:58:16.142040,1.08518,1.08536,1.08483,1.08495,453
2026-05-08 05:13:16.142040,1.08495,1.08537,1.08458,1.08496,596
2026-05-08 05:28:16.142040,1.08496,1.08486,1.08457,1.08469,911
2026-05-08 05:43:16.142040,1.08469,1.08462,1.08402,1.08424,284
2026-05-08 05:58:16.142040,1.08424,1.08366,1.08338,1.08347,534
2026-05-08 06:13:16.142040,1.08347,1.08375,1.0835,1.08368,267
2026-05-08 06:28:16.142040,1.08368,1.08354,1.0832,1.08335,147
2026-05-08 06:43:16.142040,1.08335,1.08422,1.08351,1.08393,364
2026-05-08 06:58:16.142040,1.08393,1.08447,1.08389,1.08402,110
2026-05-08 07:13:16.142040,1.08402,1.08407,1.08354,1.08364,434
2026-05-08 07:28:16.142040,1.08364,1.08351,1.08339,1.08348,522
2026-05-08 07:43:16.142040,1.08348,1.08402,1.08304,1.08369,513
2026-05-08 07:58:16.142040,1.08369,1.08474,1.08417,1.08423,537
2026-05-08 08:13:16.142040,1.08423,1.0847,1.08406,1.08414,241
2026-05-08 08:28:16.142040,1.08414,1.08461,1.08434,1.08446,640
2026-05-08 08:43:16.142040,1.08446,1.08447,1.08437,1.08438,144
2026-05-08 08:58:16.142040,1.08438,1.08433,1.08398,1.08406,307
2026-05-08 09:13:16.142040,1.08406,1.08542,1.08484,1.08493,988
2026-05-08 09:28:16.142040,1.08493,1.08543,1.0849,1.08499,338
2026-05-08 09:43:16.142040,1.08499,1.08506,1.08474,1.0848,163
2026-05-08 09:58:16.142040,1.0848,1.08497,1.08456,1.08493,116
2026-05-08 10:13:16.142040,1.08493,1.08471,1.08388,1.08452,304
2026-05-08 10:28:16.142040,1.08452,1.0848,1.08409,1.08456,760
2026-05-08 10:43:16.142040,1.08456,1.08521,1.08383,1.08471,408
2026-05-08 10:58:16.142040,1.08471,1.08462,1.08405,1.08451,694
2026-05-08 11:13:16.142040,1.08451,1.08423,1.08343,1.0841,978
2026-05-08 11:28:16.142040,1.0841,1.08448,1.08341,1.08422,362
2026-05-08 11:43:16.142040,1.08422,1.08451,1.08372,1.08413,901
2026-05-08 11:58:16.142040,1.08413,1.08432,1.08412,1.08425,917
2026-05-08 12:13:16.142040,1.08425,1.08437,1.08353,1.08386,507
2026-05-08 12:28:16.142040,1.08386,1.08358,1.08338,1.0835,730
2026-05-08 12:43:16.142040,1.0835,1.08317,1.08288,1.08307,747
2026-05-08 12:58:16.142040,1.08307,1.0836,1.08311,1.08316,645
2026-05-08 13:13:16.142040,1.08316,1.08334,1.08316,1.08322,645
2026-05-08 13:28:16.142040,1.08322,1.08451,1.0837,1.08395,533
2026-05-08 13:43:16.142040,1.08395,1.08416,1.08398,1.084,726
2026-05-08 13:58:16.142040,1.084,1.08412,1.08381,1.08409,473
2026-05-08 14:13:16.142040,1.08409,1.08448,1.08386,1.08415,978
2026-05-08 14:28:16.142040,1.08415,1.08405,1.0834,1.08368,699
2026-05-08 14:43:16.142040,1.08368,1.0839,1.08327,1.08344,838
2026-05-08 14:58:16.142040,1.08344,1.08329,1.08285,1.0829,789
2026-05-08 15:13:16.142040,1.0829,1.08308,1.08269,1.08291,968
2026-05-08 15:28:16.142040,1.08291,1.08313,1.08282,1.08284,736
2026-05-08 15:43:16.142040,1.08284,1.08308,1.08264,1.08289,843
2026-05-08 15:58:16.142040,1.08289,1.08312,1.08277,1.08299,851
2026-05-08 16:13:16.142040,1.08299,1.08317,1.08282,1.08311,570
2026-05-08 16:28:16.142040,1.08311,1.08357,1.08294,1.08326,741
2026-05-08 16:43:16.142040,1.08326,1.08334,1.08247,1.08314,465
2026-05-08 16:58:16.142040,1.08314,1.08373,1.0831,1.08364,162
2026-05-08 17:13:16.142040,1.08364,1.08423,1.08347,1.08398,581
2026-05-08 17:28:16.142040,1.08398,1.08451,1.08413,1.08433,850
2026-05-08 17:43:16.142040,1.08433,1.08366,1.08339,1.08366,798
2026-05-08 17:58:16.142040,1.08366,1.08379,1.08356,1.08367,961
2026-05-08 18:13:16.142040,1.08367,1.08391,1.08344,1.08347,530
2026-05-08 18:28:16.142040,1.08347,1.08347,1.08283,1.08319,328
2026-05-08 18:43:16.142040,1.08319,1.08381,1.08295,1.08321,245
2026-05-08 18:58:16.142040,1.08321,1.08351,1.08298,1.08333,563
2026-05-08 19:13:16.142040,1.08333,1.0835,1.0833,1.0835,546
2026-05-08 19:28:16.142040,1.0835,1.0836,1.08318,1.08346,895
2026-05-08 19:43:16.142040,1.08346,1.08356,1.0831,1.08332,802
2026-05-08 19:58:16.142040,1.08332,1.08361,1.08319,1.08337,460
2026-05-08 20:13:16.142040,1.08337,1.08288,1.08252,1.08266,149
2026-05-08 20:28:16.142040,1.08266,1.08292,1.08236,1.08253,989
2026-05-08 20:43:16.142040,1.08253,1.08258,1.0821,1.08226,918
2026-05-08 20:58:16.142040,1.08226,1.0826,1.08243,1.08246,918
2026-05-08 21:13:16.142040,1.08246,1.08323,1.0821,1.0825,386
2026-05-08 21:28:16.142040,1.0825,1.08279,1.08243,1.08254,693
2026-05-08 21:43:16.142040,1.08254,1.08288,1.08269,1.08276,853
2026-05-08 21:58:16.142040,1.08276,1.0828,1.08223,1.08259,460
2026-05-08 22:13:16.142040,1.08259,1.08323,1.08231,1.08296,744
2026-05-08 22:28:16.142040,1.08296,1.08333,1.08294,1.08313,317
2026-05-08 22:43:16.142040,1.08313,1.08305,1.08267,1.08301,276
2026-05-08 22:58:16.142040,1.08301,1.08308,1.08232,1.08269,446
2026-05-08 23:13:16.142040,1.08269,1.08287,1.08227,1.08268,967
2026-05-08 23:28:16.142040,1.08268,1.08263,1.08189,1.0824,109
2026-05-08 23:43:16.142040,1.0824,1.08243,1.08218,1.08224,665
2026-05-08 23:58:16.142040,1.08224,1.08252,1.08231,1.08249,721
2026-05-09 00:13:16.142040,1.08249,1.08316,1.08293,1.08297,507
2026-05-09 00:28:16.142040,1.08297,1.08308,1.08249,1.08295,580
2026-05-09 00:43:16.142040,1.08295,1.08299,1.08238,1.08274,658
2026-05-09 00:58:16.142040,1.08274,1.08281,1.08265,1.08272,440
2026-05-09 01:13:16.142040,1.08272,1.08312,1.08285,1.08293,128
2026-05-09 01:28:16.142040,1.08293,1.08285,1.08268,1.0828,941
2026-05-09 01:43:16.142040,1.0828,1.08273,1.08226,1.08273,237
2026-05-09 01:58:16.142040,1.08273,1.08394,1.08311,1.08326,708
2026-05-09 02:13:16.142040,1.08326,1.08344,1.08324,1.08333,708
2026-05-09 02:28:16.142040,1.08333,1.08344,1.08298,1.08338,449
2026-05-09 02:43:16.142040,1.08338,1.08356,1.08334,1.08339,631
2026-05-09 02:58:16.142040,1.08339,1.08359,1.08337,1.08342,730
2026-05-09 03:13:16.142040,1.08342,1.08321,1.08293,1.08307,236
2026-05-09 03:28:16.142040,1.08307,1.08333,1.08258,1.08307,958
2026-05-09 03:43:16.142040,1.08307,1.08308,1.08259,1.08281,302
2026-05-09 03:58:16.142040,1.08281,1.083,1.0822,1.08258,940
2026-05-09 04:13:16.142040,1.08258,1.08229,1.08172,1.08226,367
2026-05-09 04:28:16.142040,1.08226,1.08305,1.08212,1.08263,109
2026-05-09 04:43:16.142040,1.08263,1.08274,1.08215,1.08227,891
2026-05-09 04:58:16.142040,1.08227,1.0823,1.082,1.08226,369
2026-05-09 05:13:16.142040,1.08226,1.08263,1.08203,1.08244,761
2026-05-09 05:28:16.142040,1.08244,1.08264,1.08193,1.08251,822
2026-05-09 05:43:16.142040,1.08251,1.08297,1.0828,1.08283,586
2026-05-09 05:58:16.142040,1.08283,1.08269,1.08248,1.08257,665
2026-05-09 06:13:16.142040,1.08257,1.08312,1.08261,1.08299,583
2026-05-09 06:28:16.142040,1.08299,1.08263,1.08257,1.0826,958
2026-05-09 06:43:16.142040,1.0826,1.08246,1.08233,1.08243,196
2026-05-09 06:58:16.142040,1.08243,1.08272,1.08242,1.08252,434
2026-05-09 07:13:16.142040,1.08252,1.08223,1.08179,1.082,146
2026-05-09 07:28:16.142040,1.082,1.08203,1.08115,1.08163,780
2026-05-09 07:43:16.142040,1.08163,1.08175,1.08159,1.08161,463
2026-05-09 07:58:16.142040,1.08161,1.08202,1.08155,1.08178,451
2026-05-09 08:13:16.142040,1.08178,1.08191,1.08118,1.08173,412
2026-05-09 08:28:16.142040,1.08173,1.08159,1.08129,1.08148,343
2026-05-09 08:43:16.142040,1.08148,1.08125,1.08065,1.08102,112
2026-05-09 08:58:16.142040,1.08102,1.08154,1.081,1.08113,748
2026-05-09 09:13:16.142040,1.08113,1.08065,1.08056,1.08062,337
2026-05-09 09:28:16.142040,1.08062,1.08095,1.08048,1.08067,135
2026-05-09 09:43:16.142040,1.08067,1.0813,1.08047,1.08082,654
2026-05-09 09:58:16.142040,1.08082,1.08122,1.08108,1.08115,961
2026-05-09 10:13:16.142040,1.08115,1.08125,1.08099,1.08108,729
2026-05-09 10:28:16.142040,1.08108,1.08138,1.08092,1.08124,833
2026-05-09 10:43:16.142040,1.08124,1.0813,1.08103,1.08114,354
2026-05-09 10:58:16.142040,1.08114,1.08147,1.08099,1.08116,512
2026-05-09 11:13:16.142040,1.08116,1.08121,1.08095,1.08096,676
2026-05-09 11:28:16.142040,1.08096,1.08105,1.08064,1.08076,879
2026-05-09 11:43:16.142040,1.08076,1.08095,1.08051,1.08082,136
2026-05-09 11:58:16.142040,1.08082,1.08151,1.08102,1.08126,625
2026-05-09 12:13:16.142040,1.08126,1.08249,1.08139,1.08153,572
2026-05-09 12:28:16.142040,1.08153,1.08168,1.08113,1.08118,818
2026-05-09 12:43:16.142040,1.08118,1.08104,1.08096,1.08099,345
2026-05-09 12:58:16.142040,1.08099,1.08099,1.08061,1.08089,160
2026-05-09 13:13:16.142040,1.08089,1.08053,1.07992,1.08051,265
2026-05-09 13:28:16.142040,1.08051,1.08117,1.07997,1.08058,756
2026-05-09 13:43:16.142040,1.08058,1.08075,1.08047,1.08075,307
2026-05-09 13:58:16.142040,1.08075,1.08123,1.08088,1.08096,210
2026-05-09 14:13:16.142040,1.08096,1.08066,1.08036,1.08057,347
2026-05-09 14:28:16.142040,1.08057,1.08097,1.08015,1.08051,258
2026-05-09 14:43:16.142040,1.08051,1.08064,1.08006,1.08019,782
2026-05-09 14:58:16.142040,1.08019,1.08069,1.07978,1.0803,491
2026-05-09 15:13:16.142040,1.0803,1.08062,1.08021,1.08056,407
2026-05-09 15:28:16.142040,1.08056,1.08118,1.08057,1.08096,429
2026-05-09 15:43:16.142040,1.08096,1.08198,1.08112,1.08135,588
2026-05-09 15:58:16.142040,1.08135,1.08161,1.08086,1.0814,442
2026-05-09 16:13:16.142040,1.0814,1.0817,1.08146,1.08157,958
2026-05-09 16:28:16.142040,1.08157,1.08185,1.08173,1.0818,813
2026-05-09 16:43:16.142040,1.0818,1.08134,1.08099,1.0812,318
2026-05-09 16:58:16.142040,1.0812,1.08198,1.08091,1.08126,644
2026-05-09 17:13:16.142040,1.08126,1.08115,1.08084,1.08099,780
2026-05-09 17:28:16.142040,1.08099,1.08155,1.08095,1.08127,721
2026-05-09 17:43:16.142040,1.08127,1.08122,1.0807,1.08102,482
2026-05-09 17:58:16.142040,1.08102,1.08116,1.08049,1.08086,283
2026-05-09 18:13:16.142040,1.08086,1.08067,1.07982,1.08035,679
2026-05-09 18:28:16.142040,1.08035,1.08068,1.08037,1.08067,187
2026-05-09 18:43:16.142040,1.08067,1.08085,1.08037,1.08063,393
2026-05-09 18:58:16.142040,1.08063,1.08134,1.08112,1.08118,671
2026-05-09 19:13:16.142040,1.08118,1.08145,1.08099,1.0814,524
2026-05-09 19:28:16.142040,1.0814,1.08184,1.08153,1.08174,929
2026-05-09 19:43:16.142040,1.08174,1.08221,1.0816,1.08165,182
2026-05-09 19:58:16.142040,1.08165,1.08204,1.0814,1.08183,717
2026-05-09 20:13:16.142040,1.08183,1.08213,1.08156,1.08169,683
2026-05-09 20:28:16.142040,1.08169,1.08224,1.08173,1.08214,173
2026-05-09 20:43:16.142040,1.08214,1.0822,1.08182,1.08196,666
2026-05-09 20:58:16.142040,1.08196,1.08268,1.08203,1.08221,270
2026-05-09 21:13:16.142040,1.08221,1.08181,1.0809,1.08173,889
2026-05-09 21:28:16.142040,1.08173,1.08193,1.08166,1.08179,468
2026-05-09 21:43:16.142040,1.08179,1.08187,1.08151,1.08158,448
2026-05-09 21:58:16.142040,1.08158,1.08201,1.08177,1.08199,438
2026-05-09 22:13:16.142040,1.08199,1.08199,1.08179,1.08198,304
2026-05-09 22:28:16.142040,1.08198,1.08201,1.08151,1.08166,477
2026-05-09 22:43:16.142040,1.08166,1.08166,1.08147,1.08166,463
2026-05-09 22:58:16.142040,1.08166,1.08197,1.08159,1.08175,257
2026-05-09 23:13:16.142040,1.08175,1.08259,1.08166,1.08195,209
2026-05-09 23:28:16.142040,1.08195,1.08254,1.08192,1.08219,946
2026-05-09 23:43:16.142040,1.08219,1.08303,1.08192,1.08222,662
2026-05-09 23:58:16.142040,1.08222,1.08261,1.08204,1.08255,826
2026-05-10 00:13:16.142040,1.08255,1.08292,1.08248,1.08278,647
2026-05-10 00:28:16.142040,1.08278,1.08302,1.08279,1.08289,913
2026-05-10 00:43:16.142040,1.08289,1.08314,1.08259,1.08305,283
2026-05-10 00:58:16.142040,1.08305,1.08353,1.08276,1.0832,164
